0022	''
118D6	9
118D7	o
118D8	u
118DC	y
118E0	O
118E3	rn
118E5	Z
118E6	W
118E9	C
118EC	X
118EF	W
118F2	C
11DD9	:
11DDA	l
11DE0	O
11DE1	l
16EAA	l
16EB6	b
16ED1	b
16F08	V
16F0A	T
16F16	L
16F28	l
16F2D	e
16F35	R
16F3A	S
16F3B	3
16F3D	a
16F3F	>
16F40	A
16F42	U
16F43	Y
16F51	'
16F52	'
1CCD6	A
1CCD7	B
1CCD8	C
1CCD9	D
1CCDA	E
1CCDB	F
1CCDC	G
1CCDD	H
1CCDE	l
1CCDF	J
1CCE0	K
1CCE1	L
1CCE2	M
1CCE3	N
1CCE4	O
1CCE5	P
1CCE6	Q
1CCE7	R
1CCE8	S
1CCE9	T
1CCEA	U
1CCEB	V
1CCEC	W
1CCED	X
1CCEE	Y
1CCEF	Z
1CCF0	0
1CCF1	1
1CCF2	2
1CCF3	3
1CCF4	4
1CCF5	5
1CCF6	6
1CCF7	7
1CCF8	8
1CCF9	9
1D114	{
1D16D	.
1D206	3
1D20D	V
1D20F	\u{005C}
1D212	7
1D213	F
1D216	R
1D217	a
1D21A	O
1D221	e
1D22A	L
1D230	f
1D236	<
1D237	>
1D23A	/
1D23B	\u{005C}
1D400	A
1D401	B
1D402	C
1D403	D
1D404	E
1D405	F
1D406	G
1D407	H
1D408	I
1D409	J
1D40A	K
1D40B	L
1D40C	M
1D40D	N
1D40E	O
1D40F	P
1D410	Q
1D411	R
1D412	S
1D413	T
1D414	U
1D415	V
1D416	W
1D417	X
1D418	Y
1D419	Z
1D41A	a
1D41B	b
1D41C	c
1D41D	d
1D41E	e
1D41F	f
1D420	g
1D421	h
1D422	i
1D423	j
1D424	k
1D425	l
1D426	rn
1D427	n
1D428	o
1D429	p
1D42A	q
1D42B	r
1D42C	s
1D42D	t
1D42E	u
1D42F	v
1D430	w
1D431	x
1D432	y
1D433	z
1D434	A
1D435	B
1D436	C
1D437	D
1D438	E
1D439	F
1D43A	G
1D43B	H
1D43C	I
1D43D	J
1D43E	K
1D43F	L
1D440	M
1D441	N
1D442	O
1D443	P
1D444	Q
1D445	R
1D446	S
1D447	T
1D448	U
1D449	V
1D44A	W
1D44B	X
1D44C	Y
1D44D	Z
1D44E	a
1D44F	b
1D450	c
1D451	d
1D452	e
1D453	f
1D454	g
1D456	i
1D457	j
1D458	k
1D459	l
1D45A	rn
1D45B	n
1D45C	o
1D45D	p
1D45E	q
1D45F	r
1D460	s
1D461	t
1D462	u
1D463	v
1D464	w
1D465	x
1D466	y
1D467	z
1D468	A
1D469	B
1D46A	C
1D46B	D
1D46C	E
1D46D	F
1D46E	G
1D46F	H
1D470	I
1D471	J
1D472	K
1D473	L
1D474	M
1D475	N
1D476	O
1D477	P
1D478	Q
1D479	R
1D47A	S
1D47B	T
1D47C	U
1D47D	V
1D47E	W
1D47F	X
1D480	Y
1D481	Z
1D482	a
1D483	b
1D484	c
1D485	d
1D486	e
1D487	f
1D488	g
1D489	h
1D48A	i
1D48B	j
1D48C	k
1D48D	l
1D48E	rn
1D48F	n
1D490	o
1D491	p
1D492	q
1D493	r
1D494	s
1D495	t
1D496	u
1D497	v
1D498	w
1D499	x
1D49A	y
1D49B	z
1D49C	A
1D49E	C
1D49F	D
1D4A2	G
1D4A5	J
1D4A6	K
1D4A9	N
1D4AA	O
1D4AB	P
1D4AC	Q
1D4AE	S
1D4AF	T
1D4B0	U
1D4B1	V
1D4B2	W
1D4B3	X
1D4B4	Y
1D4B5	Z
1D4B6	a
1D4B7	b
1D4B8	c
1D4B9	d
1D4BB	f
1D4BD	h
1D4BE	i
1D4BF	j
1D4C0	k
1D4C1	l
1D4C2	rn
1D4C3	n
1D4C5	p
1D4C6	q
1D4C7	r
1D4C8	s
1D4C9	t
1D4CA	u
1D4CB	v
1D4CC	w
1D4CD	x
1D4CE	y
1D4CF	z
1D4D0	A
1D4D1	B
1D4D2	C
1D4D3	D
1D4D4	E
1D4D5	F
1D4D6	G
1D4D7	H
1D4D8	I
1D4D9	J
1D4DA	K
1D4DB	L
1D4DC	M
1D4DD	N
1D4DE	O
1D4DF	P
1D4E0	Q
1D4E1	R
1D4E2	S
1D4E3	T
1D4E4	U
1D4E5	V
1D4E6	W
1D4E7	X
1D4E8	Y
1D4E9	Z
1D4EA	a
1D4EB	b
1D4EC	c
1D4ED	d
1D4EE	e
1D4EF	f
1D4F0	g
1D4F1	h
1D4F2	i
1D4F3	j
1D4F4	k
1D4F5	l
1D4F6	rn
1D4F7	n
1D4F8	o
1D4F9	p
1D4FA	q
1D4FB	r
1D4FC	s
1D4FD	t
1D4FE	u
1D4FF	v
1D500	w
1D501	x
1D502	y
1D503	z
1D504	A
1D505	B
1D507	D
1D508	E
1D509	F
1D50A	G
1D50D	J
1D50E	K
1D50F	L
1D510	M
1D511	N
1D512	O
1D513	P
1D514	Q
1D516	S
1D517	T
1D518	U
1D519	V
1D51A	W
1D51B	X
1D51C	Y
1D51E	a
1D51F	b
1D520	c
1D521	d
1D522	e
1D523	f
1D524	g
1D525	h
1D526	i
1D527	j
1D528	k
1D529	l
1D52A	rn
1D52B	n
1D52C	o
1D52D	p
1D52E	q
1D52F	r
1D530	s
1D531	t
1D532	u
1D533	v
1D534	w
1D535	x
1D536	y
1D537	z
1D538	A
1D539	B
1D53B	D
1D53C	E
1D53D	F
1D53E	G
1D540	I
1D541	J
1D542	K
1D543	L
1D544	M
1D546	O
1D54A	S
1D54B	T
1D54C	U
1D54D	V
1D54E	W
1D54F	X
1D550	Y
1D552	a
1D553	b
1D554	c
1D555	d
1D556	e
1D557	f
1D558	g
1D559	h
1D55A	i
1D55B	j
1D55C	k
1D55D	l
1D55E	rn
1D55F	n
1D560	o
1D561	p
1D562	q
1D563	r
1D564	s
1D565	t
1D566	u
1D567	v
1D568	w
1D569	x
1D56A	y
1D56B	z
1D56C	A
1D56D	B
1D56E	C
1D56F	D
1D570	E
1D571	F
1D572	G
1D573	H
1D574	I
1D575	J
1D576	K
1D577	L
1D578	M
1D579	N
1D57A	O
1D57B	P
1D57C	Q
1D57D	R
1D57E	S
1D57F	T
1D580	U
1D581	V
1D582	W
1D583	X
1D584	Y
1D585	Z
1D586	a
1D587	b
1D588	c
1D589	d
1D58A	e
1D58B	f
1D58C	g
1D58D	h
1D58E	i
1D58F	j
1D590	k
1D591	l
1D592	rn
1D593	n
1D594	o
1D595	p
1D596	q
1D597	r
1D598	s
1D599	t
1D59A	u
1D59B	v
1D59C	w
1D59D	x
1D59E	y
1D59F	z
1D5A0	A
1D5A1	B
1D5A2	C
1D5A3	D
1D5A4	E
1D5A5	F
1D5A6	G
1D5A7	H
1D5A8	I
1D5A9	J
1D5AA	K
1D5AB	L
1D5AC	M
1D5AD	N
1D5AE	O
1D5AF	P
1D5B0	Q
1D5B1	R
1D5B2	S
1D5B3	T
1D5B4	U
1D5B5	V
1D5B6	W
1D5B7	X
1D5B8	Y
1D5B9	Z
1D5BA	a
1D5BB	b
1D5BC	c
1D5BD	d
1D5BE	e
1D5BF	f
1D5C0	g
1D5C1	h
1D5C2	i
1D5C3	j
1D5C4	k
1D5C5	l
1D5C6	rn
1D5C7	n
1D5C8	o
1D5C9	p
1D5CA	q
1D5CB	r
1D5CC	s
1D5CD	t
1D5CE	u
1D5CF	v
1D5D0	w
1D5D1	x
1D5D2	y
1D5D3	z
1D5D4	A
1D5D5	B
1D5D6	C
1D5D7	D
1D5D8	E
1D5D9	F
1D5DA	G
1D5DB	H
1D5DC	I
1D5DD	J
1D5DE	K
1D5DF	L
1D5E0	M
1D5E1	N
1D5E2	O
1D5E3	P
1D5E4	Q
1D5E5	R
1D5E6	S
1D5E7	T
1D5E8	U
1D5E9	V
1D5EA	W
1D5EB	X
1D5EC	Y
1D5ED	Z
1D5EE	a
1D5EF	b
1D5F0	c
1D5F1	d
1D5F2	e
1D5F3	f
1D5F4	g
1D5F5	h
1D5F6	i
1D5F7	j
1D5F8	k
1D5F9	l
1D5FA	rn
1D5FB	n
1D5FC	o
1D5FD	p
1D5FE	q
1D5FF	r
1D600	s
1D601	t
1D602	u
1D603	v
1D604	w
1D605	x
1D606	y
1D607	z
1D608	A
1D609	B
1D60A	C
1D60B	D
1D60C	E
1D60D	F
1D60E	G
1D60F	H
1D610	I
1D611	J
1D612	K
1D613	L
1D614	M
1D615	N
1D616	O
1D617	P
1D618	Q
1D619	R
1D61A	S
1D61B	T
1D61C	U
1D61D	V
1D61E	W
1D61F	X
1D620	Y
1D621	Z
1D622	a
1D623	b
1D624	c
1D625	d
1D626	e
1D627	f
1D628	g
1D629	h
1D62A	i
1D62B	j
1D62C	k
1D62D	l
1D62E	rn
1D62F	n
1D630	o
1D631	p
1D632	q
1D633	r
1D634	s
1D635	t
1D636	u
1D637	v
1D638	w
1D639	x
1D63A	y
1D63B	z
1D63C	A
1D63D	B
1D63E	C
1D63F	D
1D640	E
1D641	F
1D642	G
1D643	H
1D644	I
1D645	J
1D646	K
1D647	L
1D648	M
1D649	N
1D64A	O
1D64B	P
1D64C	Q
1D64D	R
1D64E	S
1D64F	T
1D650	U
1D651	V
1D652	W
1D653	X
1D654	Y
1D655	Z
1D656	a
1D657	b
1D658	c
1D659	d
1D65A	e
1D65B	f
1D65C	g
1D65D	h
1D65E	i
1D65F	j
1D660	k
1D661	l
1D662	rn
1D663	n
1D664	o
1D665	p
1D666	q
1D667	r
1D668	s
1D669	t
1D66A	u
1D66B	v
1D66C	w
1D66D	x
1D66E	y
1D66F	z
1D670	A
1D671	B
1D672	C
1D673	D
1D674	E
1D675	F
1D676	G
1D677	H
1D678	I
1D679	J
1D67A	K
1D67B	L
1D67C	M
1D67D	N
1D67E	O
1D67F	P
1D680	Q
1D681	R
1D682	S
1D683	T
1D684	U
1D685	V
1D686	W
1D687	X
1D688	Y
1D689	Z
1D68A	a
1D68B	b
1D68C	c
1D68D	d
1D68E	e
1D68F	f
1D690	g
1D691	h
1D692	i
1D693	j
1D694	k
1D695	l
1D696	rn
1D697	n
1D698	o
1D699	p
1D69A	q
1D69B	r
1D69C	s
1D69D	t
1D69E	u
1D69F	v
1D6A0	w
1D6A1	x
1D6A2	y
1D6A3	z
1D6A4	i
1D6A5	j
1D6A8	A
1D6A9	B
1D6AC	E
1D6AD	Z
1D6AE	H
1D6AF	O
1D6B0	I
1D6B1	K
1D6B2	A
1D6B3	M
1D6B4	N
1D6B6	O
1D6B8	P
1D6B9	O
1D6BA	S
1D6BB	T
1D6BC	Y
1D6BE	X
1D6C2	a
1D6C3	b
1D6C4	y
1D6C5	d
1D6C6	e
1D6C8	n
1D6C9	o
1D6CA	i
1D6CB	k
1D6CE	v
1D6D0	o
1D6D2	p
1D6D4	o
1D6D6	u
1D6DC	e
1D6DD	o
1D6DE	k
1D6E0	p
1D6E2	A
1D6E3	B
1D6E6	E
1D6E7	Z
1D6E8	H
1D6E9	O
1D6EA	I
1D6EB	K
1D6EC	A
1D6ED	M
1D6EE	N
1D6F0	O
1D6F2	P
1D6F3	O
1D6F4	S
1D6F5	T
1D6F6	Y
1D6F8	X
1D6FC	a
1D6FD	b
1D6FE	y
1D6FF	d
1D700	e
1D702	n
1D703	o
1D704	i
1D705	k
1D708	v
1D70A	o
1D70C	p
1D70E	o
1D710	u
1D716	e
1D717	o
1D718	k
1D71A	p
1D71C	A
1D71D	B
1D720	E
1D721	Z
1D722	H
1D723	O
1D724	I
1D725	K
1D726	A
1D727	M
1D728	N
1D72A	O
1D72C	P
1D72D	O
1D72E	S
1D72F	T
1D730	Y
1D732	X
1D736	a
1D737	b
1D738	y
1D739	d
1D73A	e
1D73C	n
1D73D	o
1D73E	i
1D73F	k
1D742	v
1D744	o
1D746	p
1D748	o
1D74A	u
1D750	e
1D751	o
1D752	k
1D754	p
1D756	A
1D757	B
1D75A	E
1D75B	Z
1D75C	H
1D75D	O
1D75E	I
1D75F	K
1D760	A
1D761	M
1D762	N
1D764	O
1D766	P
1D767	O
1D768	S
1D769	T
1D76A	Y
1D76C	X
1D770	a
1D771	b
1D772	y
1D773	d
1D774	e
1D776	n
1D777	o
1D778	i
1D779	k
1D77C	v
1D77E	o
1D780	p
1D782	o
1D784	u
1D78A	e
1D78B	o
1D78C	k
1D78E	p
1D790	A
1D791	B
1D794	E
1D795	Z
1D796	H
1D797	O
1D798	I
1D799	K
1D79A	A
1D79B	M
1D79C	N
1D79E	O
1D7A0	P
1D7A1	O
1D7A2	S
1D7A3	T
1D7A4	Y
1D7A6	X
1D7AA	a
1D7AB	b
1D7AC	y
1D7AD	d
1D7AE	e
1D7B0	n
1D7B1	o
1D7B2	i
1D7B3	k
1D7B6	v
1D7B8	o
1D7BA	p
1D7BC	o
1D7BE	u
1D7C4	e
1D7C5	o
1D7C6	k
1D7C8	p
1D7CA	F
1D7CE	0
1D7CF	1
1D7D0	2
1D7D1	3
1D7D2	4
1D7D3	5
1D7D4	6
1D7D5	7
1D7D6	8
1D7D7	9
1D7D8	0
1D7D9	1
1D7DA	2
1D7DB	3
1D7DC	4
1D7DD	5
1D7DE	6
1D7DF	7
1D7E0	8
1D7E1	9
1D7E2	0
1D7E3	1
1D7E4	2
1D7E5	3
1D7E6	4
1D7E7	5
1D7E8	6
1D7E9	7
1D7EA	8
1D7EB	9
1D7EC	0
1D7ED	1
1D7EE	2
1D7EF	3
1D7F0	4
1D7F1	5
1D7F2	6
1D7F3	7
1D7F4	8
1D7F5	9
1D7F6	0
1D7F7	1
1D7F8	2
1D7F9	3
1D7FA	4
1D7FB	5
1D7FC	6
1D7FD	7
1D7FE	8
1D7FF	9
1E6E9	+
1E8C7	l
1E8CB	8
1EE00	l
1EE24	o
1EE64	o
1EE80	l
1EE84	o
1F100	O.
1F101	O,
1F102	l,
1F103	2,
1F104	3,
1F105	4,
1F106	5,
1F107	6,
1F108	7,
1F109	8,
1F10A	9,
1F10F	$
1F110	(A)
1F111	(B)
1F112	(C)
1F113	(D)
1F114	(E)
1F115	(F)
1F116	(G)
1F117	(H)
1F118	(l)
1F119	(J)
1F11A	(K)
1F11B	(L)
1F11C	(M)
1F11D	(N)
1F11E	(O)
1F11F	(P)
1F120	(Q)
1F121	(R)
1F122	(S)
1F123	(T)
1F124	(U)
1F125	(V)
1F126	(W)
1F127	(X)
1F128	(Y)
1F129	(Z)
1F12A	(S)
1F16E	C
1F700	QE
1F707	AR
1F708	V
1F714	O
1F74C	C
1F75C	sss
1F768	T
1F76B	MB
1F76C	VB
1FBF0	0
1FBF1	1
1FBF2	2
1FBF3	3
1FBF4	4
1FBF5	5
1FBF6	6
1FBF7	7
1FBF8	8
1FBF9	9
